dataset,split,user,history_length,positive_signal_total,items_for_50pct,items_for_80pct,items_for_90pct
amazon-toys-and-games,valid,132174,4,0.5249617830733184,2,4,4
amazon-toys-and-games,valid,132282,4,13.425791680609391,2,2,3
amazon-toys-and-games,valid,132351,2,2.476312778547496,1,2,2
amazon-toys-and-games,valid,132719,7,1.1996902801980127,5,5,5
amazon-toys-and-games,valid,132947,3,0.2586775080824586,1,1,1
amazon-toys-and-games,valid,133271,3,1.9960020771945552,2,3,3
amazon-toys-and-games,valid,133402,1,0.9662130809246388,1,1,1
amazon-toys-and-games,valid,133723,3,0.880375311691442,1,2,2
amazon-toys-and-games,valid,133896,3,1.905394425688656,1,1,1
amazon-toys-and-games,valid,134444,3,11.152025482884174,2,3,3
amazon-toys-and-games,valid,134485,4,5.552483725512058,4,4,4
amazon-toys-and-games,valid,134987,4,0.6927419809279336,2,2,2
amazon-toys-and-games,valid,135199,3,0.9262190537127829,2,3,3
amazon-toys-and-games,valid,135360,6,4.684261684266807,4,5,5
amazon-toys-and-games,valid,135487,3,0.5677700534749212,1,1,1
amazon-toys-and-games,valid,135713,3,1.2557153365628806,1,1,1
amazon-toys-and-games,valid,135751,10,6.41346809336447,7,9,9
amazon-toys-and-games,valid,135821,5,6.746673272740692,3,4,5
amazon-toys-and-games,valid,136250,8,5.2742437551508505,6,8,8
amazon-toys-and-games,valid,136756,12,8.723715478988959,4,5,6
amazon-toys-and-games,valid,138282,6,7.5461821936917515,3,3,4
amazon-toys-and-games,valid,138304,11,8.656451917189735,5,9,10
amazon-toys-and-games,valid,138680,11,5.195143776660223,4,10,10
amazon-toys-and-games,valid,138915,1,0.34997730479642586,1,1,1
amazon-toys-and-games,valid,139076,3,4.650137610028415,2,3,3
amazon-toys-and-games,valid,139302,3,3.0386775978893112,2,3,3
amazon-toys-and-games,valid,140952,5,1.8715571009361351,5,5,5
amazon-toys-and-games,valid,140953,3,4.7590057774266175,2,2,2
amazon-toys-and-games,valid,141560,4,9.281678118199858,3,4,4
amazon-toys-and-games,valid,141629,4,2.7356644704674906,2,2,2
amazon-toys-and-games,valid,141698,2,7.661319385359371,1,2,2
amazon-toys-and-games,valid,142854,31,15.12311463319814,17,25,30
amazon-toys-and-games,valid,142891,5,5.511526614671872,4,5,5
amazon-toys-and-games,valid,142921,3,1.8446669054348388,2,3,3
amazon-toys-and-games,valid,142998,14,11.227328402346842,1,8,9
amazon-toys-and-games,valid,143292,6,6.484725403847818,5,6,6
amazon-toys-and-games,valid,143658,11,18.534352417647906,3,4,7
amazon-toys-and-games,valid,143695,8,0.40261613686210174,7,7,7
amazon-toys-and-games,valid,144282,11,1.2115207519287445,7,9,9
amazon-toys-and-games,valid,144551,6,2.812484746274454,5,5,6
amazon-toys-and-games,valid,144793,6,6.322465418195412,4,5,6
amazon-toys-and-games,valid,145628,4,4.421210582460052,1,1,1
amazon-toys-and-games,valid,145740,3,0.6260448347430585,1,1,3
amazon-toys-and-games,valid,146369,3,3.1151108188101846,2,3,3
amazon-toys-and-games,valid,146466,7,5.132558645930222,4,5,5
amazon-toys-and-games,valid,146735,35,11.548882723697645,11,16,17
amazon-toys-and-games,valid,147471,4,11.052630420578774,1,2,3
amazon-toys-and-games,valid,147857,13,3.969183094732758,11,13,13
amazon-toys-and-games,valid,148343,3,2.460295663132219,1,3,3
amazon-toys-and-games,valid,148556,5,24.870366274718783,3,5,5
amazon-toys-and-games,valid,149181,6,4.407609524358243,3,4,4
amazon-toys-and-games,valid,149628,10,7.4669452281286945,4,6,6
amazon-toys-and-games,valid,149727,3,1.6203974383290967,3,3,3
amazon-toys-and-games,valid,149760,3,0.5833543251581059,3,3,3
amazon-toys-and-games,valid,150174,40,15.077149462192928,22,30,32
amazon-toys-and-games,valid,150408,3,12.7490976782968,3,3,3
amazon-toys-and-games,valid,151320,5,11.262694846876471,3,3,3
amazon-toys-and-games,valid,151347,3,24.447819467482045,2,2,2
amazon-toys-and-games,valid,151394,3,1.5540853232139145,1,3,3
amazon-toys-and-games,valid,151412,10,9.90808901073388,6,8,9
amazon-toys-and-games,valid,151684,3,2.45438346299145,3,3,3
amazon-toys-and-games,valid,153047,18,6.064518381344056,7,9,15
amazon-toys-and-games,valid,154018,6,4.165361990236224,4,5,5
amazon-toys-and-games,valid,154021,5,1.6157047140565621,4,4,4
amazon-toys-and-games,valid,154181,3,0.1697266032752559,1,1,1
amazon-toys-and-games,valid,154605,9,1.6434297338219752,5,7,7
amazon-toys-and-games,valid,154755,6,5.641769698421632,2,2,3
amazon-toys-and-games,valid,155178,9,1.4020981031085125,7,8,8
amazon-toys-and-games,valid,155771,17,36.47877879882829,5,7,14
amazon-toys-and-games,valid,155951,2,4.111556301528658,1,1,1
amazon-toys-and-games,valid,156014,10,2.1187437589771276,9,10,10
amazon-toys-and-games,valid,156067,9,1.544366197940248,2,4,7
amazon-toys-and-games,valid,156628,4,0.052219332872957214,2,2,2
amazon-toys-and-games,valid,156897,7,3.317954900642947,1,5,7
amazon-toys-and-games,valid,157072,3,9.37367461370879,2,3,3
amazon-toys-and-games,valid,157429,5,2.1079464455175025,1,4,4
amazon-toys-and-games,valid,157766,5,7.3828227697812085,2,4,5
amazon-toys-and-games,valid,158229,3,1.4567443080638143,2,2,2
amazon-toys-and-games,valid,158286,2,0.9124267449613771,2,2,2
amazon-toys-and-games,valid,158328,3,14.402444238956807,2,3,3
amazon-toys-and-games,valid,158859,17,2.829196916133871,13,14,14
amazon-toys-and-games,valid,158892,9,3.098997698604534,1,7,7
amazon-toys-and-games,valid,159365,7,3.385710502803903,2,7,7
amazon-toys-and-games,valid,159956,6,0.400072705604093,5,5,5
amazon-toys-and-games,valid,160236,1,0.17254350272402524,1,1,1
amazon-toys-and-games,valid,160408,3,0.3231759042395854,1,3,3
amazon-toys-and-games,valid,160447,7,2.5403277355625837,7,7,7
amazon-toys-and-games,valid,160603,3,3.2416555045813826,2,3,3
amazon-toys-and-games,valid,160748,3,1.7725482080971502,1,2,2
amazon-toys-and-games,valid,161040,6,18.685549210961423,2,2,2
amazon-toys-and-games,valid,161063,5,2.823291925839019,2,4,4
amazon-toys-and-games,valid,161403,3,2.822968115215361,1,3,3
amazon-toys-and-games,valid,161581,12,19.72338781046529,2,3,3
amazon-toys-and-games,valid,161587,3,0.7160469856804239,2,2,2
amazon-toys-and-games,valid,161706,2,0.4695829565819917,2,2,2
amazon-toys-and-games,valid,161854,3,2.2909551028348547,1,3,3
amazon-toys-and-games,valid,162173,4,1.144590360904016,4,4,4
amazon-toys-and-games,valid,162463,6,7.003515179350293,1,1,2
amazon-toys-and-games,valid,162657,4,2.3128555790072305,2,4,4
amazon-toys-and-games,valid,163312,3,1.157129421351048,1,1,1
amazon-toys-and-games,valid,163410,3,8.769299919534326,2,3,3
amazon-toys-and-games,valid,163502,4,1.6118450432087965,1,3,3
amazon-toys-and-games,valid,163621,21,130.04035451950773,10,17,17
amazon-toys-and-games,valid,164421,3,0.5838267597984811,2,2,2
amazon-toys-and-games,valid,164459,15,11.040017870298794,9,13,14
amazon-toys-and-games,valid,164481,7,17.869743002512504,2,4,5
amazon-toys-and-games,valid,164613,3,2.3252080056358224,1,2,2
amazon-toys-and-games,valid,164812,6,0.7264640746343012,4,4,4
amazon-toys-and-games,valid,165249,4,14.664092456534274,1,1,1
amazon-toys-and-games,valid,165378,3,0.6497395506406612,1,2,2
amazon-toys-and-games,valid,165812,3,7.021681840757145,1,2,3
amazon-toys-and-games,valid,166385,4,1.676775018212766,3,4,4
amazon-toys-and-games,valid,167027,4,0.9531790708798054,4,4,4
amazon-toys-and-games,valid,167507,19,3.792353528343644,14,19,19
amazon-toys-and-games,valid,167583,3,12.10048830262582,1,1,1
amazon-toys-and-games,valid,167645,10,0.8877760287928359,9,9,10
amazon-toys-and-games,valid,168165,3,2.551709046541516,2,3,3
amazon-toys-and-games,valid,168456,3,0.9225878211409252,2,2,2
amazon-toys-and-games,valid,169315,3,2.414926759033225,3,3,3
amazon-toys-and-games,valid,169907,4,4.145410196277936,3,3,3
amazon-toys-and-games,valid,170677,3,3.6646073280747413,2,2,2
amazon-toys-and-games,valid,170815,4,1.221351566569867,2,2,4
amazon-toys-and-games,valid,170861,3,1.3074301699544093,1,2,2
amazon-toys-and-games,valid,171168,19,17.286111667484946,7,14,17
amazon-toys-and-games,valid,171248,4,0.6551371954622748,1,4,4
amazon-toys-and-games,valid,172765,5,2.4109557782835775,1,3,3
amazon-toys-and-games,valid,172806,15,20.637560413291133,8,13,14
amazon-toys-and-games,valid,172822,7,12.63248474500957,3,4,5
amazon-toys-and-games,valid,173935,24,19.992348203176746,2,7,15
amazon-toys-and-games,valid,174137,4,16.776721127776746,3,4,4
amazon-toys-and-games,valid,174495,8,2.228250187471805,7,8,8
amazon-toys-and-games,valid,174981,12,1.5467455735815054,4,12,12
amazon-toys-and-games,valid,175162,3,7.470313111591782,2,2,3
amazon-toys-and-games,valid,175667,2,2.5488406662631258,2,2,2
amazon-toys-and-games,valid,175903,3,0.3240661304775936,3,3,3
amazon-toys-and-games,valid,175938,3,0.501500944458193,2,2,2
amazon-toys-and-games,valid,175939,14,8.905704765284415,11,13,13
amazon-toys-and-games,valid,175940,9,5.41972111683549,6,8,8
amazon-toys-and-games,valid,176187,6,4.158273573302725,5,6,6
amazon-toys-and-games,valid,177028,3,0.9535494292806135,3,3,3
amazon-toys-and-games,valid,177767,4,3.1286541981446536,3,4,4
amazon-toys-and-games,valid,177898,4,2.091180138569444,1,1,1
amazon-toys-and-games,valid,178015,7,1.5583064982657473,4,7,7
amazon-toys-and-games,valid,178261,22,14.75617407882044,10,18,21
amazon-toys-and-games,valid,178511,6,0.16191188923197497,1,1,1
amazon-toys-and-games,valid,179273,3,8.390357248497649,1,1,3
amazon-toys-and-games,valid,179416,10,6.244951985272182,5,7,8
amazon-toys-and-games,valid,179581,4,1.505275931238561,2,2,3
amazon-toys-and-games,valid,179608,2,1.1830041669747189,2,2,2
amazon-toys-and-games,valid,179715,7,12.336810355311957,3,5,7
amazon-toys-and-games,valid,179748,3,0.7745461575916737,1,1,1
amazon-toys-and-games,valid,180658,7,2.077746171808984,3,6,6
amazon-toys-and-games,valid,180661,7,2.59725756434582,3,6,7
amazon-toys-and-games,valid,180710,6,0.5865686515520048,2,5,5
amazon-toys-and-games,valid,181082,8,3.1677639440791703,5,7,7
amazon-toys-and-games,valid,181283,4,0.13552726836456852,3,3,3
amazon-toys-and-games,valid,181322,3,1.4916838538220183,3,3,3
amazon-toys-and-games,valid,181425,4,2.450530243058452,3,3,4
amazon-toys-and-games,valid,181743,11,4.611822465007108,6,8,9
amazon-toys-and-games,valid,181814,5,3.945547701953318,5,5,5
amazon-toys-and-games,valid,182656,7,6.991960832069344,6,6,7
amazon-toys-and-games,valid,182792,6,1.4319146106325875,3,5,5
amazon-toys-and-games,valid,182855,7,2.7120088395240716,2,7,7
amazon-toys-and-games,valid,183025,2,0.18379984304038952,2,2,2
amazon-toys-and-games,valid,183198,4,1.4054729434404662,1,1,1
amazon-toys-and-games,valid,183476,4,1.4773594078465007,1,3,3
amazon-toys-and-games,valid,183695,6,6.708328402916041,4,4,5
amazon-toys-and-games,valid,183708,6,2.828981379687499,2,5,5
amazon-toys-and-games,valid,183725,1,0.8340510397641343,1,1,1
amazon-toys-and-games,valid,183734,3,9.344218851457631,2,2,3
amazon-toys-and-games,valid,184223,3,0.7008557138439984,1,2,2
amazon-toys-and-games,valid,184717,56,35.83318389768191,32,43,47
amazon-toys-and-games,valid,184876,3,5.047157894550438,1,1,3
amazon-toys-and-games,valid,185204,3,2.747118259371171,1,3,3
amazon-toys-and-games,valid,185253,5,17.05452142402552,4,4,4
amazon-toys-and-games,valid,185255,4,3.287103211031368,3,4,4
amazon-toys-and-games,valid,185258,10,1.973472636832282,7,7,10
amazon-toys-and-games,valid,185322,12,4.337460759306819,3,8,10
amazon-toys-and-games,valid,185408,5,3.234950980320852,3,4,4
amazon-toys-and-games,valid,185502,4,2.0205159327791913,1,2,2
amazon-toys-and-games,valid,186022,7,3.5290313616280993,5,7,7
amazon-toys-and-games,valid,186487,15,4.778130589409331,7,13,15
amazon-toys-and-games,valid,186896,5,0.19222865887189566,2,2,2
amazon-toys-and-games,valid,187213,5,5.194051674736529,4,5,5
amazon-toys-and-games,valid,187295,5,5.406888350033718,1,2,5
amazon-toys-and-games,valid,188438,3,5.139256972253035,2,3,3
amazon-toys-and-games,valid,188470,4,7.385181907258487,4,4,4
amazon-toys-and-games,valid,188855,7,12.304475334769275,1,1,4
amazon-toys-and-games,valid,189467,4,3.2642116972666653,3,3,3
amazon-toys-and-games,valid,189873,27,24.5011143955262,8,20,20
amazon-toys-and-games,valid,189956,17,2.659862933239799,14,16,17
amazon-toys-and-games,valid,190267,4,3.3416163500585108,1,1,1
amazon-toys-and-games,valid,190284,19,6.997100313811705,11,15,15
amazon-toys-and-games,valid,191299,4,2.5740025225606513,3,3,4
amazon-toys-and-games,valid,191526,6,36.03479926998413,2,3,5
amazon-toys-and-games,valid,191619,6,2.5097796184106826,3,5,6
amazon-toys-and-games,valid,191651,3,3.1432244113239864,3,3,3
amazon-toys-and-games,valid,191687,6,1.9196237522934738,4,6,6
amazon-toys-and-games,valid,191722,3,12.42213850227847,1,1,3
amazon-toys-and-games,valid,191826,5,9.748343616955813,3,4,4
amazon-toys-and-games,valid,192053,6,6.708243276138806,3,5,5
amazon-toys-and-games,valid,192703,4,0.8865536436885293,4,4,4
amazon-toys-and-games,valid,192785,6,0.2830603215553332,3,3,3
amazon-toys-and-games,valid,192797,3,10.49021892697128,3,3,3
amazon-toys-and-games,valid,193303,4,0.13360666660300077,2,2,2
amazon-toys-and-games,valid,193546,3,0.2229248940864148,2,2,2
amazon-toys-and-games,valid,194045,3,8.319938936399735,3,3,3
amazon-toys-and-games,valid,195716,15,8.546486841303892,6,7,9
amazon-toys-and-games,valid,195760,7,2.6863205379860533,4,4,4
amazon-toys-and-games,valid,195861,4,5.687348446983378,2,3,4
amazon-toys-and-games,valid,195915,4,1.3437161860598135,3,3,3
amazon-toys-and-games,valid,195975,3,0.25975228107824644,1,1,1
amazon-toys-and-games,valid,196266,3,0.23888142149828068,3,3,3
amazon-toys-and-games,valid,196359,3,4.801038420193741,1,2,2
amazon-toys-and-games,valid,196449,9,4.111265883875566,2,3,5
amazon-toys-and-games,valid,197169,5,12.181051247395047,4,5,5
amazon-toys-and-games,valid,197234,6,6.016385197022637,3,5,6
amazon-toys-and-games,valid,197427,7,4.526740464709986,6,7,7
amazon-toys-and-games,valid,197599,2,0.23517884939839845,2,2,2
amazon-toys-and-games,valid,198655,4,3.762709424678961,3,3,3
amazon-toys-and-games,valid,198766,5,1.2097263857149931,4,5,5
amazon-toys-and-games,valid,200150,5,2.6453256070769315,1,4,5
amazon-toys-and-games,valid,200203,7,4.610824470545914,3,4,5
amazon-toys-and-games,valid,200244,14,13.070688428342764,5,11,14
amazon-toys-and-games,valid,200272,5,3.0280803892760244,1,4,5
amazon-toys-and-games,valid,200434,4,28.061285840602576,1,3,4
amazon-toys-and-games,valid,200505,2,0.8531349959533159,2,2,2
amazon-toys-and-games,valid,200636,9,3.853515157214801,4,8,8
amazon-toys-and-games,valid,200669,10,7.247715443319195,4,9,9
amazon-toys-and-games,valid,201654,4,0.9977789247476128,2,2,3
amazon-toys-and-games,valid,201746,3,1.3743926890644536,1,1,2
amazon-toys-and-games,valid,201785,12,13.638184001718725,5,8,9
amazon-toys-and-games,valid,202140,10,1.527748388520382,8,10,10
amazon-toys-and-games,valid,202209,7,1.5292213473924485,2,6,6
amazon-toys-and-games,valid,202452,3,4.547467127371604,2,2,3
amazon-toys-and-games,valid,202798,6,2.0631832949640936,3,3,3
amazon-toys-and-games,valid,203080,3,6.750509037257258,3,3,3
amazon-toys-and-games,valid,203105,7,7.262784653729125,2,5,6
amazon-toys-and-games,valid,203375,23,20.11501070314275,11,18,19
amazon-toys-and-games,valid,203952,6,5.942623666723987,3,5,5
amazon-toys-and-games,valid,204096,12,1.953739478289225,11,12,12
amazon-toys-and-games,valid,204560,8,2.704547787396317,3,6,6
amazon-toys-and-games,valid,204639,3,3.0462830999124635,1,2,3
amazon-toys-and-games,valid,205766,11,2.920015676987772,7,11,11
amazon-toys-and-games,valid,205916,3,0.46377700680211015,2,2,2
amazon-toys-and-games,valid,205919,4,7.246739584349853,2,3,3
amazon-toys-and-games,valid,206034,3,2.610102853511552,2,3,3
amazon-toys-and-games,valid,206065,3,1.265936621280265,2,2,2
amazon-toys-and-games,valid,206302,4,5.81414067079774,2,4,4
amazon-toys-and-games,valid,206735,3,2.280103652286587,2,2,2
amazon-toys-and-games,valid,206770,5,2.9489623229263424,3,4,4
amazon-toys-and-games,valid,207360,3,0.7430686027590563,1,3,3
amazon-toys-and-games,valid,207924,4,1.7967082752777357,3,3,3
amazon-toys-and-games,valid,208069,3,0.3596438108437473,3,3,3
amazon-toys-and-games,valid,208416,3,1.1928749519896993,2,2,2
amazon-toys-and-games,valid,209043,5,1.6919545266163794,2,5,5
amazon-toys-and-games,valid,209268,3,1.8074180586781532,1,2,3
amazon-toys-and-games,valid,209680,4,0.8636547935893845,3,3,3
amazon-toys-and-games,valid,210308,4,1.4780144919167826,2,2,2
amazon-toys-and-games,valid,210592,3,0.18840997030618634,1,1,1
amazon-toys-and-games,valid,210832,3,0.3118825027854355,2,2,2
amazon-toys-and-games,valid,210925,7,0.9918240979739636,3,3,3
amazon-toys-and-games,valid,211131,13,11.758924002595293,5,12,12
amazon-toys-and-games,valid,211458,5,2.2927194912682127,2,2,4
amazon-toys-and-games,valid,211662,9,22.10049791575371,3,4,4
amazon-toys-and-games,valid,212008,3,0.24151769533354106,3,3,3
amazon-toys-and-games,valid,212049,2,5.254290569818788,2,2,2
amazon-toys-and-games,valid,212092,3,0.8415228434165032,1,3,3
amazon-toys-and-games,valid,212651,4,0.8075764855555481,1,2,2
amazon-toys-and-games,valid,213161,5,8.943066819270854,3,4,5
amazon-toys-and-games,valid,213290,7,0.10432925317190528,3,3,3
amazon-toys-and-games,valid,214325,7,6.656223478913825,5,6,7
amazon-toys-and-games,valid,214803,6,1.9815778317729182,6,6,6
amazon-toys-and-games,valid,214910,9,8.227933839671115,6,9,9
amazon-toys-and-games,valid,215237,4,2.72928616011259,4,4,4
amazon-toys-and-games,valid,215636,3,7.557998751684749,1,1,1
amazon-toys-and-games,valid,215670,5,1.7753097055720284,3,3,4
amazon-toys-and-games,valid,215919,6,4.023286663916384,5,6,6
amazon-toys-and-games,valid,216248,6,5.8268031840450405,4,5,5
amazon-toys-and-games,valid,216471,5,0.7075198882650966,2,2,2
amazon-toys-and-games,valid,216750,6,1.1295148260678431,2,2,5
amazon-toys-and-games,valid,216758,9,2.548313462091484,6,7,9
amazon-toys-and-games,valid,216923,4,2.32981971400818,2,4,4
amazon-toys-and-games,valid,217043,3,2.5247005842694694,3,3,3
amazon-toys-and-games,valid,218085,3,15.806267898521545,1,3,3
amazon-toys-and-games,valid,218109,5,3.194573439901602,3,5,5
amazon-toys-and-games,valid,218606,5,4.884773317701038,4,5,5
amazon-toys-and-games,valid,218773,2,2.1284641491360423,1,2,2
amazon-toys-and-games,valid,218861,3,1.6154871537937925,1,2,3
amazon-toys-and-games,valid,219558,6,7.357445124060262,1,1,1
amazon-toys-and-games,valid,219786,4,0.6309422174488264,3,3,3
amazon-toys-and-games,valid,221060,4,1.1125338680930863,2,2,2
amazon-toys-and-games,valid,221313,4,1.2294917355876287,3,3,3
amazon-toys-and-games,valid,221508,4,0.7910574636736024,1,1,1
amazon-toys-and-games,valid,221954,3,2.99982715343077,3,3,3
amazon-toys-and-games,valid,222383,7,1.6942286638049482,3,3,4
amazon-toys-and-games,valid,222495,4,1.6828286325243358,4,4,4
amazon-toys-and-games,valid,223007,7,7.451486053596603,2,2,3
amazon-toys-and-games,valid,223452,3,14.692339367953284,1,1,1
amazon-toys-and-games,valid,224537,2,0.11808741002159728,2,2,2
amazon-toys-and-games,valid,224639,4,17.828621077124417,1,2,3
amazon-toys-and-games,valid,225010,12,4.5754205854129255,8,12,12
amazon-toys-and-games,valid,225305,3,2.4065102125886315,2,3,3
amazon-toys-and-games,valid,225870,3,1.403866539174666,2,2,2
amazon-toys-and-games,valid,225912,4,3.239425005933893,2,3,4
