source_table,dataset,split,cohort,lag_bin,lag_start,lag_end,metric,mean,ci_low,ci_high,n_users,n_positions,units,status,lag,mean_margin_influence,help_percent,hurt_percent,neutral_percent,recent_items,mean_percent,median_percent,q25_percent,q75_percent
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,33-64,33,64,excess_cosine_z,0.27577811761041693,0.09962653279957444,0.4591994160559947,23,358,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,33-64,33,64,raw_cluster_match,0.11597460867271527,0.06605798539222453,0.16938428059395794,23,358,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,33-64,33,64,random_cluster_match,0.04736108624577935,0.03083366534542879,0.06494960990838132,23,358,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,33-64,33,64,excess_cluster_match,0.06861352242693591,0.01876339304632353,0.12168443493371572,23,358,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,65-100,65,100,raw_cosine,0.16918782739796573,0.13596830423921347,0.202407350556718,4,89,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,65-100,65,100,random_cosine,0.15144544025469156,0.12000883563111225,0.1828820448782709,4,89,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,65-100,65,100,excess_cosine,0.017742387143274148,-0.023993468584699765,0.05520680202171206,4,89,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,65-100,65,100,raw_cosine_z,0.9544250123365117,0.36511210647643627,1.5437379181965871,4,89,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,65-100,65,100,random_cosine_z,0.6396758308286922,0.08199182276625794,1.1973598388911264,4,89,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,65-100,65,100,excess_cosine_z,0.3147491815078195,-0.42564309625216634,0.979366283109496,4,89,within_subset_z,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,65-100,65,100,raw_cluster_match,0.013888888888888888,0.0,0.041666666666666664,4,89,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,65-100,65,100,random_cluster_match,0.040138888888888884,0.01875,0.06583333333333333,4,89,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,all_available,65-100,65,100,excess_cluster_match,-0.026249999999999996,-0.06583333333333333,0.02291666666666667,4,89,probability_difference,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,1,1,1,raw_cosine,0.20675291101090937,0.19042614387930126,0.22372474262590444,477,477,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,1,1,1,random_cosine,0.13009985106015107,0.12716814501316479,0.13270571118658037,477,477,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,1,1,1,excess_cosine,0.07665305995075833,0.06075620763033113,0.09372561871165906,477,477,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,1,1,1,raw_cosine_z,1.6208279729397557,1.3311918292886757,1.9219075326614163,477,477,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,1,1,1,random_cosine_z,0.26100600057810686,0.20899766194481031,0.3072338466562156,477,477,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,1,1,1,excess_cosine_z,1.3598219723616487,1.077812498889986,1.6626884273005884,477,477,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,1,1,1,raw_cluster_match,0.21174004192872117,0.1761006289308176,0.24947589098532494,477,477,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,1,1,1,random_cluster_match,0.07232704402515723,0.06519654088050315,0.07945492662473794,477,477,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,1,1,1,excess_cluster_match,0.13941299790356393,0.10230607966457023,0.17652515723270437,477,477,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,2,2,2,raw_cosine,0.16643938778721937,0.15685640023289096,0.17666035505671607,477,477,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,2,2,2,random_cosine,0.1312562666161755,0.12851565331415873,0.13393919478508348,477,477,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,2,2,2,excess_cosine,0.03518312117104385,0.02595353406928167,0.044975039686722604,477,477,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,2,2,2,raw_cosine_z,0.9056678123655925,0.7356660271059412,1.0869873302136641,477,477,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,2,2,2,random_cosine_z,0.28152076258856085,0.23290240099643283,0.32911579241115024,477,477,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,2,2,2,excess_cosine_z,0.6241470497770316,0.46041457328014623,0.7978552612658947,477,477,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,2,2,2,raw_cluster_match,0.14465408805031446,0.1111111111111111,0.1761006289308176,477,477,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,2,2,2,random_cluster_match,0.06970649895178199,0.06289308176100629,0.07725366876310273,477,477,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,2,2,2,excess_cluster_match,0.0749475890985325,0.04223794549266248,0.10734276729559747,477,477,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,3-4,3,4,raw_cosine,0.1590178187163371,0.1524880686493208,0.16565310514019022,477,954,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,3-4,3,4,random_cosine,0.13032687087572595,0.12776034167163322,0.132969634554425,477,954,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,3-4,3,4,excess_cosine,0.02869094784061114,0.022797978011865866,0.034858210960552444,477,954,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,3-4,3,4,raw_cosine_z,0.7740094976359727,0.6581720135112326,0.8917191921721677,477,954,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,3-4,3,4,random_cosine_z,0.2650333222998823,0.219503205085056,0.31191583580114196,477,954,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,3-4,3,4,excess_cosine_z,0.5089761753360905,0.40443514513142725,0.6183831566779865,477,954,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,3-4,3,4,raw_cluster_match,0.14779874213836477,0.12264150943396226,0.1708595387840671,477,954,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,3-4,3,4,random_cluster_match,0.07421383647798742,0.06729559748427674,0.08123689727463312,477,954,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,3-4,3,4,excess_cluster_match,0.07358490566037736,0.050516247379454926,0.09612290356394128,477,954,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,5-8,5,8,raw_cosine,0.14868315482322728,0.14385318957953527,0.15379901332777057,477,1908,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,5-8,5,8,random_cosine,0.13086340876503122,0.12831093293889984,0.13328211508431145,477,1908,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,5-8,5,8,excess_cosine,0.01781974605819605,0.013748195774175239,0.02234553615759084,477,1908,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,5-8,5,8,raw_cosine_z,0.5906730065963314,0.5049896318121458,0.6814281154783526,477,1908,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,5-8,5,8,random_cosine_z,0.27455148127945267,0.22927067038259935,0.31745922690317685,477,1908,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,5-8,5,8,excess_cosine_z,0.31612152531687865,0.24389239915618147,0.3964088461806162,477,1908,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,5-8,5,8,raw_cluster_match,0.14098532494758909,0.12159329140461216,0.1609145702306079,477,1908,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,5-8,5,8,random_cluster_match,0.07636268343815512,0.07007075471698113,0.08270505765199161,477,1908,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K8,5-8,5,8,excess_cluster_match,0.06462264150943395,0.04635678721174004,0.08323047693920335,477,1908,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,1,1,1,raw_cosine,0.2440378393062897,0.20461823156250541,0.2881630420088441,114,114,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,1,1,1,random_cosine,0.12915338860138467,0.12398694333326267,0.13461577483175094,114,114,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,1,1,1,excess_cosine,0.11488445070490502,0.07483636679438253,0.1599522593570056,114,114,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,1,1,1,raw_cosine_z,2.2822609903112316,1.5829588517363322,3.0650401801881966,114,114,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,1,1,1,random_cosine_z,0.2442157974437148,0.15256328156099233,0.3411182932129561,114,114,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,1,1,1,excess_cosine_z,2.0380451928675165,1.3275939142428237,2.8375461715718964,114,114,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,1,1,1,raw_cluster_match,0.2719298245614035,0.19298245614035087,0.35109649122806896,114,114,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,1,1,1,random_cluster_match,0.06403508771929825,0.05,0.07808114035087714,114,114,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,1,1,1,excess_cluster_match,0.20789473684210522,0.12717105263157896,0.2943092105263158,114,114,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,2,2,2,raw_cosine,0.16311495388416866,0.1470292081656098,0.17999185950969132,114,114,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,2,2,2,random_cosine,0.13006217052277766,0.12498409976006339,0.13525386564596964,114,114,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,2,2,2,excess_cosine,0.03305278336139102,0.018619304103776813,0.049514611950961115,114,114,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,2,2,2,raw_cosine_z,0.8466924985302886,0.5613320643353548,1.1460880752992049,114,114,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,2,2,2,random_cosine_z,0.26033754947278037,0.17025279349849748,0.3524379966937323,114,114,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,2,2,2,excess_cosine_z,0.5863549490575083,0.3303056505071543,0.8783870771386147,114,114,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,2,2,2,raw_cluster_match,0.13157894736842105,0.07017543859649122,0.19298245614035087,114,114,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,2,2,2,random_cluster_match,0.060526315789473685,0.04736842105263158,0.07543859649122808,114,114,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,2,2,2,excess_cluster_match,0.07105263157894735,0.011842105263157892,0.13333333333333333,114,114,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,3-4,3,4,raw_cosine,0.16677295584885174,0.15326612751375426,0.1815466366939067,114,228,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,3-4,3,4,random_cosine,0.1320746892311594,0.1271925705321656,0.137020500515702,114,228,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,3-4,3,4,excess_cosine,0.034698266617692354,0.023073987150973262,0.04787936629992989,114,228,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,3-4,3,4,raw_cosine_z,0.9115852953698872,0.6719747441566507,1.173669755385829,114,228,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,3-4,3,4,random_cosine_z,0.29603954442515923,0.2094309695967809,0.38377802296985947,114,228,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,3-4,3,4,excess_cosine_z,0.6155457509447277,0.40933153533648853,0.8493778899266554,114,228,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,3-4,3,4,raw_cluster_match,0.17105263157894737,0.11842105263157894,0.21929824561403508,114,228,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,3-4,3,4,random_cluster_match,0.06907894736842106,0.05570175438596492,0.08289473684210527,114,228,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,3-4,3,4,excess_cluster_match,0.10197368421052633,0.05131030701754387,0.15219298245614035,114,228,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,5-8,5,8,raw_cosine,0.15772906408988333,0.147269936187781,0.16919762250076847,114,456,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,5-8,5,8,random_cosine,0.1320651902147291,0.1271288867349524,0.1370681342656577,114,456,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,5-8,5,8,excess_cosine,0.025663873875154217,0.01665582623814739,0.03528025961673018,114,456,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,5-8,5,8,raw_cosine_z,0.7511470462327232,0.5656025690499984,0.9545987770371154,114,456,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,5-8,5,8,random_cosine_z,0.2958710322840126,0.20830122178515326,0.38462304363644956,114,456,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,5-8,5,8,excess_cosine_z,0.4552760139487106,0.2954736379867953,0.6258702816074396,114,456,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,5-8,5,8,raw_cluster_match,0.16666666666666666,0.1206140350877193,0.21710526315789475,114,456,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,5-8,5,8,random_cluster_match,0.07423245614035086,0.061842105263157886,0.08826754385964913,114,456,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,5-8,5,8,excess_cluster_match,0.09243421052631579,0.05119517543859649,0.13914747807017544,114,456,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,9-16,9,16,raw_cosine,0.1461822408621134,0.13892816106646871,0.1534843674699547,114,912,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,9-16,9,16,random_cosine,0.13110429507255422,0.1263120223983526,0.13617216919828615,114,912,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,9-16,9,16,excess_cosine,0.015077945789559172,0.009544162502539909,0.020763633142147832,114,912,cosine,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,9-16,9,16,raw_cosine_z,0.546306900957583,0.4176198387356814,0.6758463115523848,114,912,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,9-16,9,16,random_cosine_z,0.2788247939693996,0.19381008373977562,0.3687286620440774,114,912,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,9-16,9,16,excess_cosine_z,0.26748210698818337,0.16931303051804017,0.36834595501976225,114,912,within_subset_z,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,9-16,9,16,raw_cluster_match,0.13048245614035087,0.09758771929824561,0.16447368421052633,114,912,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,9-16,9,16,random_cluster_match,0.07023026315789474,0.05882538377192982,0.0825109649122807,114,912,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K16,9-16,9,16,excess_cluster_match,0.06025219298245613,0.03081140350877193,0.08985745614035086,114,912,probability_difference,estimated,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K32,1,1,1,raw_cosine,0.2419943522948485,0.16736165085950722,0.33742262251102,26,26,cosine,exploratory_n_lt_100,,,,,,,,,,
alignment_summary.csv,amazon-sports-and-outdoors,test,fixed_K32,1,1,1,random_cosine,0.13405306178789872,0.12289437246867098,0.14598721075946322,26,26,cosine,exploratory_n_lt_100,,,,,,,,,,
